track_id,title,artist,genre,subgenre,mood,occasion,decade,tempo_bpm,popularity,duration_sec,danceability,loudness,energy,brightness,valence,speechiness,acousticness,instrumentalness,zero_crossing_rate,spectral_bandwidth,harmonic_mean
track_1,Song Title 1,Artist 39,Blues,Metal - Type2,Powerful,Study,1950s,67,6,321,0.003943772241473198,0.16888383030891418,4013.8913248785752,1850.9627778898903,0.1804669350385666,0.3803485107421875,0.6359282245008095,0.2416046360138966,0.06994068950688073,2238.420806194329,-7.037242903606966e-05
track_2,Song Title 2,Artist 29,Metal,Country - Type2,Powerful,Work,1960s,106,54,389,0.0034652262926101684,0.19200347363948822,7100.879864089129,3256.624911193943,0.22584818303585052,0.3133706092834473,0.3559292640281969,0.23761053866204748,0.11021607810558318,3077.3791975914646,4.993783932150109e-06
track_3,Song Title 3,Artist 15,Classical,Reggae - Type1,Powerful,Meditation,1990s,94,4,470,0.0008612828329205513,0.07102131843566895,3634.3112926578046,1550.4976617430211,0.1490984857082367,0.41103912353515626,0.670357252366639,0.26361059499786255,0.052230573478095635,1955.7119780355656,-2.891769509005826e-05
track_4,Song Title 4,Artist 43,Jazz,Electronic - Type1,Energetic,Relaxation,1960s,137,54,423,0.0020341504365205764,0.1552051156759262,4534.0609679547515,2253.654485419921,0.19954971969127655,0.4169192886352539,0.5887473044939001,0.23210200389923888,0.10220566115850171,2370.7978559917583,-1.5588928192755702e-07
track_5,Song Title 5,Artist 8,Metal,Pop - Type1,Anxious,Work,1980s,140,93,390,0.0015441922470927239,0.08380880951881409,874.0918785957113,539.6676829772424,0.13046447932720184,0.7387471771240235,0.9207172899232915,0.25471338221425865,0.03411744355822873,751.8511869395188,-3.735352471778697e-09
track_6,Song Title 6,Artist 21,Metal,Soul - Type3,Melancholic,Workout,1980s,95,63,334,0.005527842417359352,0.278583824634552,2463.4652703030374,1223.0416407108996,0.20707188546657562,0.4353580093383789,0.7765564380677517,0.24066423831969164,0.04712357618518168,1594.2139985079998,-1.4808816558797844e-05
track_7,Song Title 7,Artist 39,Hip Hop,Country - Type3,Calm,Sleep,2010s,109,18,371,0.003948698937892914,0.24727016687393188,4337.471860753995,2305.290986658101,0.23801583051681519,0.2811936378479004,0.6065785160313837,0.2329341930732688,0.11638760150560629,2154.126687827066,-0.0006712924805469811
track_8,Song Title 8,Artist 19,Electronic,Classical - Type3,Dark,Relaxation,1980s,163,90,309,0.002447600103914738,0.18776577711105347,3759.93925513655,1868.2469112649615,0.15818612277507782,0.23966718673706056,0.6589624258379547,0.2687134774372139,0.09136063938641739,2067.594983215415,7.3968599281215575e-06
track_9,Song Title 9,Artist 23,Classical,Rock - Type2,Energetic,Workout,2010s,63,44,415,0.005014706403017044,0.3516502380371094,4179.605264834829,2109.74015845185,0.2576647698879242,0.2715631675720215,0.6208974816476346,0.22238374937289318,0.09792638449904839,2070.6200696396563,2.0965515545867675e-07
track_10,Song Title 10,Artist 11,Pop,Country - Type3,Angry,Gaming,1980s,61,34,332,0.004418241232633591,0.24864569306373596,5289.00920737329,2726.495149188592,0.22032874822616577,0.2677216720581055,0.520271273707638,0.231646116690185,0.1244182708073499,2404.8004757910917,-2.3400941699946998e-06
